,Ticker,Name,Exchange
5406,EYDAP16F.AT,,
5407,BNU8.AX,,
5408,EDU17-3.SI,,
5409,PNC5.AX,,
5410,PQC5.AX,,
5411,BV18Z.AX,VIC Base Load Quarter Electrici,ASX
5412,HNI7.AX,,
5413,HNM7.AX,,
5414,ETSTRV-A,,
5415,EAG1526-C.BO,,
5416,BVP8.AX,,
5417,EDU21-3.SI,,
5418,HNI9.AX,,
5419,EDG15-C.SI,,
5420,BQH6.AX,,
5421,EBMMAY17.PA,,
5422,BVI7.AX,,
5423,EDH20-C.SI,,
5424,ELU18-2.SI,,
5425,HSZ5.AX,,
5426,EUPRO16C.AT,,
5427,EUPRO17C.AT,"GRIV, Future, Mar 17",ATH
5428,HQZ8.AX,,
5429,GIF1628-C.BO,,
5430,EXAE17C.AT,HELLENIC EXCHANGES HOLDINGS S.A,ATH
5431,PQM9.AX,,
5432,BV18U.AX,VIC Base Load Quarter Electrici,ASX
5433,BSH7.AX,,
5434,R2:ELET3T.SA,,
5435,ENLGF6.EX,,
5436,PN18U.AX,NSW Peak Load Electricity Futur,ASX
5437,PVH7.AX,,
5438,BST6.AX,,
5439,EDU16-3.SI,,
5440,PV19U.AX,VIC Peak Load Electricity Futur,ASX
5441,BN19M.AX,NSW Base Load Quarter Electrici,ASX
5442,PNT5.AX,,
5443,BSM7.AX,,
5444,HQ19Z.AX,QLD Base Load Electricity Strip,ASX
5445,EDM19-2.SI,,
5446,BQ19H.AX,QLD Base Load Quarter Electrici,ASX
5447,BVI5.AX,,
5448,BV19M.AX,VIC Base Load Quarter Electrici,ASX
5449,EDH15-2.SI,,
5450,EDV15-3.SI,,
5451,PQP8.AX,,
5452,BST5.AX,,
5453,PVM8.AX,,
5454,EXAE16F.AT,,
5455,BVT8.AX,,
5456,EYM19-3.SI,,
5457,EDU15-2.SI,,
5458,ELLAK17C.AT,"ELLAKTOR, Future, Mar 17",ATH
5459,PQ19Z.AX,QLD Peak Load Electricity Futur,ASX
5460,ERICB6O.ST,,
5461,BQZ8.AX,,
5462,EDM20-3.SI,,
5463,HS18M.AX,SA Base Load Electricity Strip,ASX
5464,BQH8.AX,,
5465,PQH9.AX,,
5466,EDH22-C.SI,,
5467,EBMSEP16.PA,,
5468,PQP7.AX,,
5469,ELM15-3.SI,,
5470,PNM6.AX,,
5471,PNH9.AX,,
5472,PQ19M.AX,QLD Peak Load Electricity Futur,ASX
5473,EDM23-C.SI,,
5474,HVZ6.AX,,
5475,ELPE17C.AT,"HELLENIC PETROLEUM S.A. (CR), F",ATH
5476,ELH16-C.SI,,
5477,HSZ8.AX,,
5478,BVC6.AX,,
5479,ETE16C.AT,,
5480,PVT7.AX,,
5481,EDH16-2.SI,,
5482,HNI6.AX,,
5483,EMF1628-C.BO,,
5484,BVC7.AX,,
5485,PNP8.AX,,
5486,EYH17-2.SI,,
5487,BSM8.AX,,
5488,EYM16-3.SI,,
5489,HN17Z.AX,NSW Base Load Electricity Strip,ASX
5490,EYU17-3.SI,,
5491,R2:SMLE3T.SA,,
5492,HNM6.AX,,
5493,PV18Z.AX,VIC Peak Load Electricity Futur,ASX
5494,GIK1626-C.BO,,
5495,ENTGG6.EX,,
5496,EDH20-2.SI,,
5497,BSP5.AX,,
5498,BSZ7.AX,,
5499,HV17M.AX,,
5500,HVZ9.AX,,
5501,HVI8.AX,,
5502,EYH18-2.SI,,
5503,ELH18-3.SI,,
5504,PNZ7.AX,,
5505,BQ17M.AX,QLD Base Load Quarter Electrici,ASX
5506,EIAGH6.EX,,
5507,EDM21-C.SI,,
5508,HV18M.AX,VIC Base Load Electricity Strip,ASX
5509,R2:REDE4T.SA,,
5510,BN16Z.AX,Base Load Electricity Futures N,ASX
5511,EYU19-2.SI,,
5512,PNZ9.AX,,
5513,BVZ9.AX,,
5514,HQ17M.AX,,
5515,EDU19-2.SI,,
5516,EBOGM6.EX,,
5517,BV19U.AX,VIC Base Load Quarter Electrici,ASX
5518,EDH21-3.SI,,
5519,EYH15-3.SI,,
5520,ELM15-C.SI,,
5521,HV16Z.AX,,
5522,PN18M.AX,NSW Peak Load Electricity Futur,ASX
5523,ELM18-3.SI,,
5524,ERAKRD-A,,
5525,PQ16M.AX,,
5526,EAZ1531-C.BO,,
5527,BQ19M.AX,QLD Base Load Quarter Electrici,ASX
5528,PN18H.AX,NSW Peak Load Electricity Futur,ASX
5529,EXO6A.MDD,,
5530,EDH24-C.SI,,
5531,BNI6.AX,,
5532,PVT6.AX,,
5533,IDQ1527-C.BO,,
5534,PVZ9.AX,,
5535,BS17M.AX,SA Base Load Quarter Electricit,ASX
5536,ELPE16F.AT,,
5537,PNI9.AX,,
5538,EDM24-C.SI,,
5539,EDM20-2.SI,,
5540,PQH7.AX,,
5541,ELH17-C.SI,,
5542,ELU19-3.SI,,
5543,HSZ9.AX,,
5544,PVU7.AX,,
5545,BQM5.AX,,
5546,PN18Z.AX,NSW Peak Load Electricity Futur,ASX
5547,PQT9.AX,,
5548,BNT5.AX,,
5549,BQI7.AX,,
5550,BVM5.AX,,
5551,BNI9.AX,,
5552,GIN1530-C.BO,,
5553,PVM7.AX,,
5554,BNT7.AX,,
5555,PNM5.AX,,
5556,PNZ6.AX,,
5557,BNP9.AX,,
5558,HV19M.AX,VIC Base Load Electricity Strip,ASX
5559,EYU20-C.SI,,
5560,PN19H.AX,NSW Peak Load Electricity Futur,ASX
5561,PVI5.AX,,
5562,BV17Z.AX,VIC Base Load Quarter Electrici,ASX
5563,PVP9.AX,,
5564,EADFG6.EX,,
5565,PVM9.AX,,
5566,EEE17C.AT,"EEE, Future, Mar 17",ATH
5567,EDN15-2.SI,,
5568,EYM18-3.SI,,
5569,HS19M.AX,SA Base Load Electricity Strip,ASX
5570,PV17H.AX,VIC Peak Load Electricity Futur,ASX
5571,PV19Z.AX,VIC Peak Load Electricity Futur,ASX
5572,ENTGH6.EX,,
5573,BVP7.AX,,
5574,EXO6F.MDD,,
5575,EBMMAR16.PA,,
5576,EYU17-C.SI,,
5577,HST6.AX,,
5578,BSC7.AX,,
5579,PVP7.AX,,
5580,PVC7.AX,,
5581,ELLAK16C.AT,,
5582,PQ19U.AX,QLD Peak Load Electricity Futur,ASX
5583,EDM17-3.SI,,
5584,EYH17-3.SI,,
5585,BVM9.AX,,
5586,ELU16-C.SI,,
5587,EMG1625-C.BO,,
5588,EDM22-3.SI,,
5589,EDM16-C.SI,,
5590,R2:TAEE3T.SA,,
5591,ELU19-2.SI,,
5592,EDU23-3.SI,,
5593,EYH18-C.SI,,
5594,ESRFM6.EX,,
5595,BVT7.AX,,
5596,R2:LIPR3T.SA,,
5597,BVH5.AX,,
5598,HQM6.AX,,
5599,PQ17M.AX,QLD Peak Load Electricity Futur,ASX
5600,ELH15-C.SI,,
5601,PVC5.AX,,
5602,BS18U.AX,SA Base Load Quarter Electricit,ASX
5603,BVC5.AX,,
5604,EYU20-2.SI,,
5605,BQH7.AX,,
5606,EXO6B.MDD,,
5607,EMH1631-C.BO,,
5608,PVI7.AX,,
5609,EYM19-2.SI,,
5610,BVM6.AX,,
5611,EYU18-C.SI,,
5612,PVM6.AX,,
5613,IDH1631-C.BO,,
5614,PVU6.AX,,
5615,HVM6.AX,,
5616,EDM18-2.SI,,
5617,EDU22-3.SI,,
5618,HSI9.AX,,
5619,HN19Z.AX,NSW Base Load Electricity Strip,ASX
5620,R2:BBSE3T.SA,,
5621,EDM17-2.SI,,
5622,HQT9.AX,,
5623,PQT7.AX,,
5624,EMU1524-C.BO,,
5625,EMN1530-C.BO,,
5626,PNU9.AX,,
5627,BQ18U.AX,QLD Base Load Quarter Electrici,ASX
5628,EYU19-C.SI,,
5629,PVC9.AX,,
5630,EDH21-C.SI,,
5631,EUROB16I.AT,,
5632,EDM22-2.SI,,
5633,HQT8.AX,,
5634,BV16H.AX,,
5635,BNT6.AX,,
5636,EADFH6.EX,,
5637,BS16M.AX,,
5638,EAM1525-C.BO,,
5639,PQ18Z.AX,QLD Peak Load Electricity Futur,ASX
5640,PNC8.AX,,
5641,HSM6.AX,,
5642,EAX1526-C.BO,,
5643,ENEL6C.MDD,,
5644,IDH1526-C.BO,,
5645,EMAMAR17.PA,,
5646,ELM15-2.SI,,
5647,BQP5.AX,,
5648,HSM8.AX,,
5649,PVP5.AX,,
5650,EDM18-C.SI,,
5651,HQT7.AX,,
5652,PNP9.AX,,
5653,EDH17-2.SI,,
5654,BVU6.AX,,
5655,HVM8.AX,,
5656,BSP8.AX,,
5657,EDU20-2.SI,,
5658,2ENI6B.MDD,,
5659,ELU20-C.SI,,
5660,GIZ1531-C.BO,,
5661,EDU20-C.SI,,
5662,BN16U.AX,,
5663,HSZ6.AX,,
5664,R2:ELET5T.SA,,
5665,PNI8.AX,,
5666,BV18H.AX,VIC Base Load Quarter Electrici,ASX
5667,HNT5.AX,,
5668,R2:ENGI3T.SA,,
5669,BST9.AX,,
5670,EUROB16F.AT,,
5671,PQH6.AX,,
5672,EYH19-C.SI,,
5673,BVZ6.AX,,
5674,EYM15-3.SI,,
5675,HN16Z.AX,,
5676,ELU15-3.SI,,
5677,BNH8.AX,,
5678,BN18H.AX,NSW Base Load Quarter Electrici,ASX
5679,EDU21-2.SI,,
5680,BQC6.AX,,
5681,EDF16-2.SI,,
5682,ELU16-2.SI,,
5683,EDU17-C.SI,,
5684,EDM15-2.SI,,
5685,BNP5.AX,,
5686,IDG1526-C.BO,,
5687,ELUXB6U.ST,,
5688,PQP6.AX,,
5689,PNP5.AX,,
5690,BSU8.AX,,
5691,EYU16-C.SI,,
5692,EOAHH6.EX,,
5693,EDU24-3.SI,,
5694,R2:EKTR3T.SA,,
5695,R2:EVEN3T.SA,,
5696,EAU1524-C.BO,,
5697,PNC6.AX,,
5698,EDM21-2.SI,,
5699,PN16Z.AX,,
5700,EDH26-2.SI,,
5701,PQZ9.AX,,
5702,BSC9.AX,,
5703,ENEL6F.MDD,,
5704,BQC8.AX,,
5705,EYDAP16C.AT,,
5706,EYH21-C.SI,,
5707,BQ18M.AX,QLD Base Load Quarter Electrici,ASX
5708,BQU5.AX,,
5709,BNZ6.AX,,
5710,ENI6B.MDD,,
5711,HVT5.AX,,
5712,EFXFH6.EX,,
5713,HVT7.AX,,
5714,EKTAB6N.ST,,
5715,EFXFG6.EX,,
5716,EDM18-3.SI,,
5717,EYU20-3.SI,,
5718,PNU5.AX,,
5719,EDU24-C.SI,,
5720,BVH6.AX,,
5721,R2:ENBR3T.SA,,
5722,PNZ8.AX,,
5723,PQI5.AX,,
5724,R2:VALE5T.SA,,
5725,BVM8.AX,,
5726,BVU5.AX,,
5727,ELU17-C.SI,,
5728,BQ17U.AX,QLD Base Load Quarter Electrici,ASX
5729,PVC6.AX,,
5730,IDZ1531-C.BO,,
5731,HQ18M.AX,QLD Base Load Electricity Strip,ASX
5732,PNT6.AX,,
5733,EFXFF6.EX,,
5734,EDH15-C.SI,,
5735,EADFF6.EX,,
5736,EUPRO16I.AT,,
5737,PQI7.AX,,
5738,BNH6.AX,,
5739,EYU17-2.SI,,
5740,PVU5.AX,,
5741,PQT5.AX,,
5742,BN17M.AX,NSW Base Load Quarter Electrici,ASX
5743,ERICB6F.ST,,
5744,EDU17-2.SI,,
5745,EYH20-C.SI,,
5746,PNI5.AX,,
5747,HSI8.AX,,
5748,ELLAK16I.AT,,
5749,EYM19-C.SI,,
5750,BQT8.AX,,
5751,PVH8.AX,,
5752,PNT8.AX,,
5753,EDF16-3.SI,,
5754,ELPE16C.AT,,
5755,SDRLAD6N.OL,,
5756,67852115.EX,,
5757,72409751.EX,,
5758,60446855.EX,,
5759,FMPHM6.EX,,
5760,T58FU16-3.SI,,
5761,PPCFG15-C.SI,,
5762,FCINH6.EX,,
5763,FSTIM6.EX,,
5764,PECFG16-2.SI,,
5765,FCEEH6.EX,,
5766,PECFU15-2.SI,,
5767,FRDEH6.EX,,
5768,M58FU19-C.SI,,
5769,74040013.EX,,
5770,LPFU15-3.SI,,
5771,VSAFG6.EX,,
5772,GXI7.AX,,
5773,WPI5.AX,,
5774,FGBLU6.EX,,
5775,FMUEM6.EX,,
5776,GXU6.AX,,
5777,GXH6.AX,,
5778,GD66G.AS,,
5779,FRF1628-C.BO,,
5780,68514398.EX,,
5781,62835615.EX,,
5782,SGPU16-3.SI,,
5783,73896808.EX,,
5784,M58FX19-2.SI,,
5785,T58FX18-3.SI,,
5786,PECFG15-C.SI,,
5787,FINFN6.EX,,
5788,T58FG16-3.SI,,
5789,WPZ5.AX,,
5790,62835616.EX,,
5791,GXU7.AX,,
5792,FCK1528-C.BO,,
5793,71276390.MDD,,
5794,FEU3H0.EX,3 Month Euribor Future,EUX
5795,GX17H.AX,ASX Victorian Wholesale Gas Fut,ASX
5796,FWQ1527-C.BO,,
5797,PPXGG6.EX,,
5798,PPCFU16-3.SI,,
5799,T58FU17-3.SI,,
5800,FCINM6.EX,,
5801,M58FU15-2.SI,,
5802,SNDHG6.EX,,
5803,71117354.EX,,
5804,PECFX16-C.SI,,
5805,69673010.EX,,
5806,60364328.EX,,
5807,MOHGG6.EX,,
5808,FOAMH6.EX,,
5809,PESFU16-C.SI,,
5810,M58FX16-2.SI,,
5811,XSI6.AX,,
5812,FMGKZV-A,,
5813,T58FG18-2.SI,,
5814,FVSX6.EX,,
5815,FESMH6.EX,,
5816,FMWNM6.EX,,
5817,FMWMM6.EX,,
5818,M58FG16-3.SI,,
5819,FCG1625-C.BO,,
5820,67502007.EX,,
5821,FVSF6.EX,,
5822,HENGG6.EX,,
5823,SAND6N.ST,,
5824,FXXEM6.EX,,
5825,FRG1625-C.BO,,
5826,THPGG6.EX,,
5827,GN66G.AS,,
5828,INGU16-C.SI,,
5829,63870828.EX,,
5830,FMCEH6.EX,,
5831,T58FU17-2.SI,,
5832,GH66G.AS,,
5833,LXSFG6.EX,,
5834,FMEAM6.EX,,
5835,XS16M.AX,,
5836,5600761.EX,,
5837,PPSFX15-C.SI,,
5838,UBI6B.MDD,,
5839,WTBFG6.EX,,
5840,M58FX17-2.SI,,
5841,FMCEM6.EX,,
5842,68969632.EX,,
5843,PESFU16-3.SI,,
5844,GXM6.AX,,
5845,PESFX16-C.SI,,
5846,72612426.EX,,
5847,PPCFG16-3.SI,,
5848,6001716.EX,,
5849,69823368.EX,,
5850,74040003.EX,,
5851,XSSM5.AX,,
5852,LPFU15-C.SI,,
5853,FCA6A.MDD,,
5854,M58FU17-C.SI,,
5855,TIT6B.MDD,,
5856,XSC5.AX,,
5857,FESXH6.EX,,
5858,67335979.EX,,
5859,LUX6B.MDD,,
5860,FSTNM6.EX,,
5861,FOXKMC-A,,
5862,FEU3U0.EX,3 Month Euribor Future,EUX
5863,FWH1631-C.BO,,
5864,68514397.EX,,
5865,GX16H.AX,,
5866,PECFX16-3.SI,,
5867,YSH5.AX,,
5868,FSTOH6.EX,,
5869,FWJ1530-C.BO,,
5870,GX16Z.AX,Victorian Wholesale Gas Futures,ASX
5871,FMUSH6.EX,,
5872,TODFG6.EX,,
5873,FINGB6F.ST,,
5874,70301308.EX,,
5875,FESRH6.EX,,
5876,FEU3H9.EX,3 Month Euribor Future,EUX
5877,FSTBU6.EX,,
5878,GXU5.AX,,
5879,FTI6H.AS,,
5880,GXZ7.AX,,
5881,SGPU16-2.SI,,
5882,PPCFX15-2.SI,,
5883,FGBLH6.EX,,
5884,FMUAM6.EX,,
5885,FESOM6.EX,,
5886,GXH5.AX,,
5887,VALFG6.EX,,
5888,SGEIG6.EX,,
5889,MLXFG6.EX,,
5890,SPM6BX.MDD,,
5891,60364429.EX,,
5892,YSSM6.AX,,
5893,XSSH6.AX,,
5894,FMWOM6.EX,,
5895,VO3GG6.EX,,
5896,M58FX16-C.SI,,
5897,FTSE16B.AT,,
5898,FESUM6.EX,,
5899,FMCLH6.EX,,
5900,FMEAH6.EX,,
5901,FESGM6.EX,,
5902,FV66G.AS,,
5903,FU66G.AS,,
5904,FESTH6.EX,,
5905,FOATH6.EX,,
5906,T58FX15-C.SI,,
5907,PSOPG6.EX,,
5908,FMGCD.AX,FORTESCUE FPO,ASX
5909,STM6B.MDD,,
5910,FRDXM6.EX,,
5911,FEU3U9.EX,3 Month Euribor Future,EUX
5912,GXC5.AX,,
5913,FXXPH6.EX,,
5914,FSTXH6.EX,,
5915,6118103.EX,,
5916,FWF1628-C.BO,,
5917,ILDFG6.EX,,
5918,T58FG19-3.SI,,
5919,FCM1525-C.BO,,
5920,8530113.EX,,
5921,SIEGG6.EX,,
5922,78930386.EX,,
5923,FAUFF6.EX,,
5924,67335975.EX,,
5925,PPSFG15-C.SI,,
5926,64975439.EX,,
5927,FCENH6.EX,,
5928,72409750.EX,,
5929,FCA6BX.MDD,,
5930,FMHKM6.EX,,
5931,T58FU18-3.SI,,
5932,FSTOM6.EX,,
5933,GXC6.AX,,
5934,FMRUH6.EX,,
5935,LPFU17-2.SI,,
5936,GXI8.AX,,
5937,SEJFG6.EX,,
5938,GYZ5.AX,,
5939,FESAM6.EX,,
5940,T58FU19-2.SI,,
5941,PESFG17-3.SI,,
5942,HMIIG6.EX,,
5943,FMUKH6.EX,,
5944,PU4FG6.EX,,
5945,FEU3U8.EX,3 Month Euribor Future,EUX
5946,SUBC6N.OL,,
5947,FCJ1530-C.BO,,
5948,XSM5.AX,,
5949,FESFM6.EX,,
5950,FYJ1628-C.BO,,
5951,FMPAH6.EX,,
5952,FOTHH6.EX,,
5953,FGBXH6.EX,,
5954,FNC6F.MDD,,
5955,FCENM6.EX,,
5956,72734636.MDD,,
5957,64975426.EX,,
5958,68738350.EX,,
5959,NOVFG6.EX,,
5960,T58FU16-2.SI,,
5961,PESFX16-2.SI,,
5962,FGBSM6.EX,,
5963,YITGG6.EX,,
5964,WPP5.AX,,
5965,GX18H.AX,ASX Victorian Wholesale Gas Fut,ASX
5966,SAPIG6.EX,,
5967,FGBSH6.EX,,
5968,M58FG18-C.SI,,
5969,M58FU16-C.SI,,
5970,FYG1526-C.BO,,
5971,PECFU16-3.SI,,
5972,FOAMM6.EX,,
5973,PRYFG6.EX,,
5974,FCN1530-C.BO,,
5975,FMEYM6.EX,,
5976,WPC6.AX,,
5977,M58FX17-C.SI,,
5978,GYM8.AX,,
5979,PPSFG17-C.SI,,
5980,62776082.EX,,
5981,FLCEH6.EX,,
5982,FESLM6.EX,,
5983,US6B.MDD,,
5984,69822885.EX,,
5985,FGFXG6.EX,,
5986,INIU16-C.SI,,
5987,FXXEH6.EX,,
5988,FMENH6.EX,,
5989,75745500.EX,,
5990,FSTYH6.EX,,
5991,GXI5.AX,,
5992,MHGAD6N.OL,,
5993,SGSLG6.EX,,
5994,FMZAM6.EX,,
5995,ITVGG6.EX,,
5996,FCG1526-C.BO,,
5997,PUKQG7.EX,PUKQG7.EX,EUX
5998,PECFG15-2.SI,,
5999,FRDXU6.EX,,
6000,FCA6CX.MDD,,
6001,FESBM6.EX,,
6002,FBKKRA-A,,
6003,M58FX15-2.SI,,
6004,WPH5.AX,,
6005,FIB6F.MDD,,
6006,69524347.EX,,
6007,FSTSH6.EX,,
6008,9072114.EX,,
6009,62758068.EX,,
6010,FSTNH6.EX,,
6011,LPFU17-C.SI,,
6012,72611967.EX,,
6013,OMXO206B.ST,,
6014,72409735.EX,,
6015,74040383.EX,,
6016,64975423.EX,,
6017,FGBMU6.EX,,
6018,FSCPM6.EX,,
6019,HMSGG6.EX,,
6020,FESQM6.EX,,
6021,FYQ1527-C.BO,,
6022,M58FG19-3.SI,,
6023,72409752.EX,,
6024,67502059.EX,,
6025,LPFU16-2.SI,,
6026,FINGB6O.ST,,
6027,PUKQG8.EX,PUKQG8.EX,EUX
6028,GXT7.AX,,
6029,FMACM6.EX,,
6030,GF66G.AS,,
6031,2TITR6B.MDD,,
6032,FTXH6.EX,,
6033,FESXM6.EX,,
6034,FRV1529-C.BO,,
6035,FGBMH6.EX,,
6036,FMELH6.EX,,
6037,LRCFG6.EX,,
6038,T58FG19-C.SI,,
6039,WPT5.AX,,
6040,68514404.EX,,
6041,FEU3M0.EX,3 Month Euribor Future,EUX
6042,FCA6B.MDD,,
6043,8530111.EX,,
6044,64085093.EX,,
6045,FSTVM6.EX,,
6046,FSTBM6.EX,,
6047,GX17U.AX,ASX Victorian Wholesale Gas Fut,ASX
6048,FBTSH6.EX,,
6049,FINFG6.EX,,
6050,PPSFG17-2.SI,,
6051,SWEDA6N.ST,,
6052,GYM7.AX,,
6053,NVJGG6.EX,,
6054,INIU16-2.SI,,
6055,SPM6B.MDD,,
6056,GX17M.AX,ASX Victorian Wholesale Gas Fut,ASX
6057,74039997.EX,,
6058,FSTHH6.EX,,
6059,FSLIH6.EX,,
6060,FMUAH6.EX,,
6061,T58FU19-C.SI,,
6062,YS16H.AX,,
6063,ISPR6B.MDD,,
6064,FESFH6.EX,,
6065,FRK1626-C.BO,,
6066,76455239.EX,,
6067,GYT5.AX,,
6068,FMEHH6.EX,,
6069,LPFU17-3.SI,,
6070,FMQAH6.EX,,
6071,M58FU16-2.SI,,
6072,FMMYH6.EX,,
6073,M58FU15-C.SI,,
6074,GXC7.AX,,
6075,FSTSM6.EX,,
6076,FSTRM6.EX,,
6077,FYM1630-C.BO,,
6078,PPSFX16-3.SI,,
6079,FINGB6C.ST,,
6080,FTXK6.EX,,
6081,FVSV6.EX,,
6082,64975424.EX,,
6083,YSSM5.AX,,
6084,GIVGG7.EX,Givaudan AG,EUX
6085,PPCFX16-2.SI,,
6086,M58FU16-3.SI,,
6087,FSCEU6.EX,,
6088,SHBA6N.ST,,
6089,FSTZH6.EX,,
6090,FESSM6.EX,,
6091,68514396.EX,,
6092,XS16H.AX,,
6093,FCJ1628-C.BO,,
6094,FMQAM6.EX,,
6095,FMEUM6.EX,,
6096,FMJPM6.EX,,
6097,FIAGM6.EX,,
6098,M58FG17-2.SI,,
6099,WPM5.AX,,
6100,67502419.EX,,
6101,FMPLH6.EX,,
6102,69822944.EX,,
6103,75563320.EX,,
6104,T58FX18-2.SI,,
6105,FMZAH6.EX,,
6106,OPERA6N.OL,,
6107,PPCFG15-3.SI,,
6108,GXC8.AX,,
6109,KMBFG6.EX,,
6110,2FCA6B.MDD,,
6111,M58FU18-2.SI,,
6112,XSM6.AX,,
6113,FEU3H8.EX,3 Month Euribor Future,EUX
6114,T58FX16-2.SI,,
6115,FMEMM6.EX,,
6116,PPSFG16-C.SI,,
6117,FESCH6.EX,,
6118,GXM8.AX,,
6119,FESAH6.EX,,
6120,FWK1528-C.BO,,
6121,GX16M.AX,,
6122,FESNM6.EX,,
6123,FLCEM6.EX,,
6124,PECFG17-C.SI,,
6125,6059626.EX,,
6126,IDEPM6B.MDD,,
6127,FMUVM6.EX,,
6128,FBTPU6.EX,,
6129,FMEPM6.EX,,
6130,PPSFG17-3.SI,,
6131,STL6N.OL,,
6132,GXP5.AX,,
6133,PPCFU15-C.SI,,
6134,LPFU16-C.SI,,
6135,65210615.EX,,
6136,XSI5.AX,,
6137,GY17M.AX,,
6138,FMEHK6.EX,,
6139,FWX1526-C.BO,,
6140,LPFU15-2.SI,,
6141,FMUQH6.EX,,
6142,FSMIH6.EX,,
6143,FCA6I.MDD,,
6144,PESFU15-3.SI,,
6145,8530112.EX,,
6146,LUXHG6.EX,,
6147,FCPEH6.EX,,
6148,GYT7.AX,,
6149,FYZ1531-C.BO,,
6150,FCCOM6.EX,,
6151,FESUH6.EX,,
6152,PPSFG16-3.SI,,
6153,2ISP6B.MDD,,
6154,FCXBM6.EX,,
6155,FTDXM6.EX,,
6156,YAR6N.OL,,
6157,FUGGM6.EX,,
6158,TRVFG6.EX,,
6159,FSMMM6.EX,,
6160,2MB6B.MDD,,
6161,64831620.EX,,
6162,FCEEM7.EX,FUTURE ON CECE EUR,EUX
6163,FYM1525-C.BO,,
6164,GX16U.AX,,
6165,M58FX17-3.SI,,
6166,SANGG6.EX,,
6167,OMXS306B.ST,,
6168,GXP7.AX,,
6169,FGBLM6.EX,,
6170,65804159.EX,,
6171,FMWPM6.EX,,
6172,FGBXU6.EX,,
6173,FFGRP16C.AT,,
6174,FRM1630-C.BO,,
6175,FEU3U7.EX,3 Month Euribor Future,EUX
6176,FMPXH6.EX,,
6177,KOFFG6.EX,,
6178,FESRM6.EX,,
6179,FRIGO16C.AT,,
6180,G6B.MDD,,
6181,PPSFU15-C.SI,,
6182,T58FX16-C.SI,,
6183,OBOSX6B.OL,,
6184,FMGQRZ-A,,
6185,SPEHG6.EX,,
6186,63870813.EX,,
6187,FYJ1530-C.BO,,
6188,FMKNM6.EX,,
6189,PPSFX15-3.SI,,
6190,FDAXH6.EX,,
6191,M58FX18-C.SI,,
6192,YS16U.AX,,
6193,FINGB6CC.ST,,
6194,SGPU16-C.SI,,
6195,PPSFX16-C.SI,,
6196,FFOXM6.EX,,
6197,M58FG16-C.SI,,
6198,GY16Z.AX,,
6199,FMRSH6.EX,,
6200,FDIVH6.EX,,
6201,FLCPH6.EX,,
6202,FSTFM6.EX,,
6203,M58FX19-3.SI,,
6204,78930366.EX,,
6205,6118054.EX,,
6206,PPCFG17-C.SI,,
6207,YSSH5.AX,,
6208,GXZ6.AX,,
6209,68514393.EX,,
6210,FESYM6.EX,,
6211,FMAUH6.EX,,
6212,YSI5.AX,,
6213,FSTGH6.EX,,
6214,M58FX15-C.SI,,
6215,FIAGH6.EX,,
6216,FSTAM6.EX,,
6217,LPFK17-2.SI,,
6218,FMNZH6.EX,,
6219,SNWFG6.EX,,
6220,T58FK17-C.SI,,
6221,HKF16-2.SI,,
6222,M58FG18-2.SI,,
6223,MDM15-3.SI,,
6224,PHG15-2.SI,,
6225,62757786.EX,,
6226,NUM16-C.SI,,
6227,T58FN16-3.SI,,
6228,T58FG17-3.SI,,
6229,PECFF16-3.SI,,
6230,IDG15-C.SI,,
6231,MDX15-2.SI,,
6232,NSM17-2.SI,,
6233,WPH6.AX,,
6234,FLN1530-C.BO,,
6235,PECFM16-2.SI,,
6236,M58FN17-3.SI,,
6237,PPSFH17-2.SI,,
6238,FSTLM6.EX,,
6239,FCXBH6.EX,,
6240,GXH8.AX,,
6241,HKN15-3.SI,,
6242,THU15-3.SI,,
6243,TWH18-3.SI,,
6244,PECFX15-2.SI,,
6245,FVSU6.EX,,
6246,SGV15-C.SI,,
6247,GXZ5.AX,,
6248,LPFU16-3.SI,,
6249,FMKGM6.EX,,
6250,MYU15-3.SI,,
6251,NKX16-2.SI,,
6252,NOD6N.OL,,
6253,NKH19-2.SI,,
6254,5603058.EX,,
6255,T58FM19-C.SI,,
6256,PEPFG6.EX,,
6257,GYI7.AX,,
6258,HKM15-3.SI,,
6259,PPSFM15-3.SI,,
6260,HKK16-3.SI,,
6261,72569328.EX,,
6262,SGN15-C.SI,,
6263,FCF1628-C.BO,,
6264,PESFN16-2.SI,,
6265,IDF16-3.SI,,
6266,PPCFH17-C.SI,,
6267,YX3FG6.EX,,
6268,2TIT6B.MDD,,
6269,T58FU18-C.SI,,
6270,GXT6.AX,,
6271,PERHG6.EX,,
6272,FMUSM6.EX,,
6273,PPSFV16-3.SI,,
6274,NSM15-C.SI,,
6275,FMEUH6.EX,,
6276,NKM17-3.SI,,
6277,FDAXM6.EX,,
6278,NKU18-3.SI,,
6279,PECFG15-3.SI,,
6280,NKU16-2.SI,,
6281,STV15-3.SI,,
6282,FSTTM6.EX,,
6283,2STM6B.MDD,,
6284,PPSFV15-C.SI,,
6285,LPFG16-C.SI,,
6286,PESFX15-C.SI,,
6287,MDM16-2.SI,,
6288,PESFH16-2.SI,,
6289,INIM16-C.SI,,
6290,SGPG16-C.SI,,
6291,GCLKOA-A,,
6292,GNCSRZ-A,,
6293,RIZ1531-C.BO,,
6294,GEN1530-C.BO,,
6295,GPC8.AX,,
6296,2G6C.MDD,,
